Title,Studio,PosterUrl,CriticsRating
"The Shawshank Redemption","Castle Rock Entertainment","https://image.tmdb.org/t/p/w500/q6y0Go1tsGEsmtFryDOJo3dEmqu.jpg",9.3
"The Godfather","Paramount Pictures","https://image.tmdb.org/t/p/w500/eEslKSwcqmiNS6va24Pbxf2UKmJ.jpg",9.2
"The Dark Knight","Warner Bros. Pictures","https://image.tmdb.org/t/p/w500/qJ2tW6WMUDux911r6m7haRef0WH.jpg",9.0
"Pulp Fiction","Miramax Films","https://image.tmdb.org/t/p/w500/d5iIlFn5s0ImszYzBPb8JPIfbXD.jpg",8.9
"Forrest Gump","Paramount Pictures","https://image.tmdb.org/t/p/w500/saHP97rTPS5eLmrLQEcANmKrsFl.jpg",8.8
"Inception","Warner Bros. Pictures","https://image.tmdb.org/t/p/w500/edv5CZvWj09upOsy2Y6IwDhK8bt.jpg",8.8
"The Matrix","Warner Bros. Pictures","https://image.tmdb.org/t/p/w500/f89U3ADr1oiB1s9GkdPOEpXUk5H.jpg",8.7
"Fight Club","20th Century Fox","https://image.tmdb.org/t/p/w500/bptfVGEQuv6vDTIMVCHjJ9Dz8PX.jpg",8.8
"Interstellar","Paramount Pictures","https://image.tmdb.org/t/p/w500/rAiYTfKGqDCRIIqo664sY9XZIvQ.jpg",8.6
"The Lord of the Rings: The Fellowship of the Ring","New Line Cinema","https://image.tmdb.org/t/p/w500/6oom5QYQ2yQTMJIbnvbkBL9cHo6.jpg",8.8
"The Lord of the Rings: The Return of the King","New Line Cinema","https://image.tmdb.org/t/p/w500/rCzpDGLbOoPwLjy3OAm5NUPOTrC.jpg",8.9
"The Lord of the Rings: The Two Towers","New Line Cinema","https://image.tmdb.org/t/p/w500/5VTN0pR8gcqV3EPUHHfMGnJYN9L.jpg",8.7
"The Good, the Bad and the Ugly","United Artists","https://image.tmdb.org/t/p/w500/bX2xnavhMYjWDoZp1VM6VnU1xwe.jpg",8.8
"The Godfather: Part II","Paramount Pictures","https://image.tmdb.org/t/p/w500/bVq65huQ8vHDd1a4Z37QtuyEvpA.jpg",9.0
"Se7en","New Line Cinema","https://image.tmdb.org/t/p/w500/69Sns8WoET6CfaYlIkHbla4l7nC.jpg",8.6
"The Silence of the Lambs","Orion Pictures","https://image.tmdb.org/t/p/w500/rplLJ2hPcOQmkFhTqUte0MkEaO2.jpg",8.6
"Saving Private Ryan","DreamWorks Pictures","https://image.tmdb.org/t/p/w500/miDoEMlYDJhOCvxlzI0wZqBs9Yt.jpg",8.6
"The Green Mile","Warner Bros. Pictures","https://image.tmdb.org/t/p/w500/velWPhVMQeQKcxggNEU8YmIo52R.jpg",8.6
"Schindler's List","Universal Pictures","https://image.tmdb.org/t/p/w500/c8Ass7acuOe4za6DhSattE359gr.jpg",8.9
"Avengers: Endgame","Marvel Studios","https://image.tmdb.org/t/p/w500/or06FN3Dka5tukK1e9sl16pB3iy.jpg",8.4
"Gladiator","DreamWorks Pictures","https://image.tmdb.org/t/p/w500/ty8TGRuvJLPUmAR1H1nRIsgwvim.jpg",8.5
"The Prestige","Warner Bros. Pictures","https://image.tmdb.org/t/p/w500/5MXyQfz8xUP3dIFPTubhTsbFY6N.jpg",8.5
"Joker","Warner Bros. Pictures","https://image.tmdb.org/t/p/w500/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg",8.5
"Whiplash","Sony Pictures Classics","https://image.tmdb.org/t/p/w500/lIv1QinFqz4dlp5U4lQ6HaiskOZ.jpg",8.5
"Parasite","CJ Entertainment","https://image.tmdb.org/t/p/w500/7IiTTgloJzvGI1TAYymCfbfl3vT.jpg",8.5
"The Lion King","Walt Disney Pictures","https://image.tmdb.org/t/p/w500/2bXbqYdUdNVa8VIWXVfclP2ICtT.jpg",8.5
"The Usual Suspects","PolyGram Filmed Entertainment","https://image.tmdb.org/t/p/w500/bUPmtQzrRhzqYySeiMpv7GurAfm.jpg",8.5
"Spirited Away","Studio Ghibli","https://image.tmdb.org/t/p/w500/dL11DBPcRhWWnJcFXl9A07MrqTI.jpg",8.5
"The Departed","Warner Bros. Pictures","https://image.tmdb.org/t/p/w500/jyAgiqVSx5fl0NNj7WoGGKweXrL.jpg",8.5
"The Pianist","Focus Features","https://image.tmdb.org/t/p/w500/2hFvxCCWrTmCYwfy7yum0GKRi3Y.jpg",8.5
